StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q6,Q7,Q2,Q4,Q5,Q12,Q13,Q9,Q10,Q11,Q18,Q19,Q15,Q16,Q17,Q24,Q25,Q21,Q22,Q23,Q30,Q31,Q27,Q28,Q29,Q36,Q37,Q33,Q34,Q35,Q42,Q43,Q39,Q40,Q41,Q48,Q49,Q45,Q46,Q47,Q54,Q55,Q51,Q52,Q53,Q60,Q61,Q57,Q58,Q59,Q66,Q67,Q63,Q64,Q65,Q72,Q73,Q71,Q69,Q70,Q84,Q85,Q75,Q76,Q77,Q90,Q91,Q81,Q82,Q83,Q78,Q79,Q87,Q88,Q89,PROLIFIC_PID,STUDY_ID,SESSION_ID,name,name2,name3,name4,name5,name6,name7,name8,name9,name10,name11,name12,name13,name14,name15
2021-02-04 15:03:18,2021-02-04 15:08:14,IP Address,69.118.228.68,100,296,True,2021-02-04 15:08:14,R_7UQHgk22MjTo34t,,,,,40.77459716796875,-73.47609710693359375,anonymous,EN,Hispanic,,Yes,"Low income (Less than $40,100)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,No,"Low income (Less than $40,100)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,No,"Low income (Less than $40,100)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Master's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Asian or Pacific Islander,Other Asian,No,"Low income (Less than $40,100)",Master's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Master's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Hispanic,,Bachelor's degree,Yes,"Low income (Less than $40,100)",Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Hispanic,,No,"Low income (Less than $40,100)",High school,5eb076d4438b1812aa3b6157,601c517b80b3ce74319d3bf6,601c6f1e6c91167b1dead252,Javier Gonzalez,Andy Li,Mary Meyer,Yong Chen,David Tran,Jennifer Chen,Cindy Li,Robert Meyer,Hong Le,Vivian Pham,Michael Meyer,Jesus Martinez,Jennifer Nguyen,Mark Wagner,Juan Rodriguez
2021-02-04 14:56:24,2021-02-04 15:08:22,IP Address,68.230.41.112,100,718,True,2021-02-04 15:08:23,R_Xn40FH4eiqpgYlr,,,,,33.47430419921875,-112.194000244140625,anonymous,EN,Asian or Pacific Islander,Chinese,No,"Low income (Less than $40,100)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,American Indian or Alaska Native,,No,"Low income (Less than $40,100)",Bachelor's degree,Hispanic,,No,"Middle income	($41,000 - $120,400)",Master's degree,Asian or Pacific Islander,Chinese,No,"Middle income	($41,000 - $120,400)",Master's degree,Asian or Pacific Islander,Korean,No,"Low income (Less than $40,100)",Bachelor's degree,Asian or Pacific Islander,Japanese,No,"Low income (Less than $40,100)",Bachelor's degree,Black or African American,,Yes,"Upper income (More than $120,400)",Ph.D. degree,Asian or Pacific Islander,Japanese,No,"Middle income	($41,000 - $120,400)",Master's degree,Hispanic,,No,"Middle income	($41,000 - $120,400)",Master's degree,Hispanic,,No,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Master's degree,Yes,"Middle income	($41,000 - $120,400)",Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Asian or Pacific Islander,Chinese,No,"Low income (Less than $40,100)",Bachelor's degree,Asian or Pacific Islander,Japanese,No,"Low income (Less than $40,100)",Bachelor's degree,5f53a7dc6396fb6c5765f87e,601c517b80b3ce74319d3bf6,601c6d78a4f7257a97763654,Cecilia Yang,David Kim,Lakisha Carpenter,Guadalupe Hernandez,Hong Li,David Le,Minh Le,Latasha Washington,Alice Le,Javier Gonzalez,Salvador Sanchez,Darnell Sullivan,Salvador Lopez,Jennifer Yang,Dan Le
2021-02-04 15:02:23,2021-02-04 15:08:23,IP Address,174.253.64.225,100,359,True,2021-02-04 15:08:23,R_BzwwgeT53yOJDxv,,,,,41.9741058349609375,-87.86209869384765625,anonymous,EN,Asian or Pacific Islander,Filipino,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Master's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Black or African American,,Yes,"Low income (Less than $40,100)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Black or African American,,Yes,"Low income (Less than $40,100)",Bachelor's degree,American Indian or Alaska Native,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,White,,Yes,"Upper income (More than $120,400)",Master's degree,Asian or Pacific Islander,Vietnamese,Master's degree,Yes,"Middle income	($41,000 - $120,400)",Asian or Pacific Islander,Vietnamese,Yes,"Upper income (More than $120,400)",Ph.D. degree,Hispanic,,Yes,"Low income (Less than $40,100)",High school,American Indian or Alaska Native,,Yes,"Upper income (More than $120,400)",Ph.D. degree,5dd362ad7b6a66368c77004c,601c517b80b3ce74319d3bf6,601c6ee77384e37ac9045d71,Jennifer Pham,Darnell Williams,Cindy Wang,Robert Hansen,Latoya Washington,Sam Nguyen,Cindy Tran,Darnell Carpenter,Latonya Fox,Cecilia Pham,William Schmidt,Jian Nguyen,Alan Li,Miguel Gonzalez,David Wang
2021-02-04 15:05:26,2021-02-04 15:08:27,IP Address,24.216.216.65,100,180,True,2021-02-04 15:08:28,R_1eKpTmWZpYAgpLe,,,,,38.7471923828125,-90.724700927734375,anonymous,EN,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Bachelor's degree,Yes,"Middle income	($41,000 - $120,400)",White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,5ae145815f327e0001fbade7,601c517b80b3ce74319d3bf6,601c6f2f9c5c627a0031331b,Salvador Ramirez,Michael Johnston,Mary Ryan,William Hoffman,Alice Pham,Julio Sanchez,Thanh Nguyen,James Johnston,Latoya Fox,William Larson,Alejandro Torres,Li Pham,Mary Wagner,Hong Chen,Juan Martinez
2021-02-04 15:04:31,2021-02-04 15:08:41,IP Address,68.108.224.173,100,249,True,2021-02-04 15:08:42,R_1dA0EWuLiJUxkPV,,,,,30.2458953857421875,-90.915802001953125,anonymous,EN,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",High school,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",High school,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",High school,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",High school,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",High school,Asian or Pacific Islander,Korean,Yes,"Middle income	($41,000 - $120,400)",High school,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Korean,Yes,"Middle income	($41,000 - $120,400)",High school,Asian or Pacific Islander,Chinese,Yes,"Upper income (More than $120,400)",Ph.D. degree,Asian or Pacific Islander,Japanese,Yes,"Middle income	($41,000 - $120,400)",High school,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",High school,Hispanic,,High school,Yes,"Middle income	($41,000 - $120,400)",Hispanic,,Yes,"Middle income	($41,000 - $120,400)",High school,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",High school,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",High school,600e1bb19135116b1b8df5a0,601c517b80b3ce74319d3bf6,601c6f669b6a557a76584837,Lakisha Burke,Eric Li,Sam Wang,Alan Tran,Hung Le,Amy Pham,Latoya Washington,Jane Pham,Hung Nguyen,David Chen,Grace Tran,Sam Patel,Guadalupe Garcia,May Kim,Andrew Li
2021-02-04 15:01:11,2021-02-04 15:08:42,IP Address,66.208.140.170,100,450,True,2021-02-04 15:08:42,R_22Fcn5CoGx06QHM,,,,,32.3903961181640625,-93.711700439453125,anonymous,EN,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Low income (Less than $40,100)",High school,Asian or Pacific Islander,Korean,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Black or African American,,Yes,"Low income (Less than $40,100)",High school,Hispanic,,Yes,"Low income (Less than $40,100)",High school,White,,Yes,"Low income (Less than $40,100)",High school,Asian or Pacific Islander,Korean,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,No,"Low income (Less than $40,100)",High school,Black or African American,,Yes,"Low income (Less than $40,100)",High school,American Indian or Alaska Native,,Master's degree,Yes,"Middle income	($41,000 - $120,400)",Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Japanese,No,"Middle income	($41,000 - $120,400)",Bachelor's degree,Black or African American,,Yes,"Low income (Less than $40,100)",High school,5fbeb5b0ba6d34000a5e4a00,601c517b80b3ce74319d3bf6,601c6ea21d236c79e2edac72,Jian Chen,William Schmidt,Eric Wang,Cecilia Yang,Jermaine Washington,Salvador Hernandez,Michael Johnston,Jane Pham,Cindy Yang,Li Tran,Jermaine Weaver,Alice Patel,Jennifer Chen,Yong Li,Jermaine Carpenter
2021-02-04 15:02:48,2021-02-04 15:08:55,IP Address,98.164.78.168,100,367,True,2021-02-04 15:08:56,R_1pFjxgePGfk3CAr,,,,,29.9734039306640625,-90.0885009765625,anonymous,EN,Asian or Pacific Islander,Chinese,Yes,"Upper income (More than $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Korean,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Upper income (More than $120,400)",Bachelor's degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Black or African American,,Yes,"Upper income (More than $120,400)",Master's degree,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Asian Indian,Yes,"Upper income (More than $120,400)",Ph.D. degree,Hispanic,,Bachelor's degree,Yes,"Middle income	($41,000 - $120,400)",Asian or Pacific Islander,Chinese,Yes,"Upper income (More than $120,400)",Master's degree,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,5f75fe812fefba02d15300c4,601c517b80b3ce74319d3bf6,601c6f022f08d973e181c84a,Cindy Li,Cindy Nguyen,Jian Tran,Thanh Le,Hung Wang,Latoya Burke,Vivian Le,Latonya Weaver,Javier Torres,Mary Schmidt,Hung Patel,Jorge Lopez,Cindy Wang,Hector Torres,May Tran
2021-02-04 15:01:26,2021-02-04 15:08:56,IP Address,73.132.63.182,100,450,True,2021-02-04 15:08:56,R_2qw929ubDVv7300,,,,,39.282501220703125,-77.852203369140625,anonymous,EN,Asian or Pacific Islander,Vietnamese,No,"Middle income	($41,000 - $120,400)",High school,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Upper income (More than $120,400)",Ph.D. degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",High school,Asian or Pacific Islander,Filipino,No,"Low income (Less than $40,100)",High school,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",High school,Asian or Pacific Islander,Chinese,Bachelor's degree,No,"Middle income	($41,000 - $120,400)",Asian or Pacific Islander,Korean,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,No,"Middle income	($41,000 - $120,400)",High school,Asian or Pacific Islander,Chinese,No,"Low income (Less than $40,100)",High school,5fc075d9ca8d720008a923ab,601c517b80b3ce74319d3bf6,601c6e1aa11f4e7ab693c08a,Young Nguyen,Jesus Rodriguez,James Snyder,Jennifer Yang,William Schmidt,Cecilia Wang,Roosevelt Fox,Latasha Wood,Jin Kim,Andy Li,Ebony Williams,Alice Chen,Peter Le,Jin Li,Yong Wang
2021-02-04 15:02:34,2021-02-04 15:09:00,IP Address,24.209.239.207,100,386,True,2021-02-04 15:09:01,R_siMnFcgdueVeOyd,,,,,39.1190948486328125,-84.3489990234375,anonymous,EN,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Hispanic,,Yes,"Upper income (More than $120,400)",Master's degree,White,,Yes,"Low income (Less than $40,100)",High school,White,,Yes,"Upper income (More than $120,400)",Master's degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Korean,Yes,"Upper income (More than $120,400)",Ph.D. degree,Asian or Pacific Islander,Korean,Yes,"Upper income (More than $120,400)",Ph.D. degree,Asian or Pacific Islander,Chinese,No,"Upper income (More than $120,400)",Ph.D. degree,White,,Yes,"Middle income	($41,000 - $120,400)",High school,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Master's degree,Yes,"Middle income	($41,000 - $120,400)",Asian or Pacific Islander,Chinese,Yes,"Upper income (More than $120,400)",Ph.D. degree,Asian or Pacific Islander,Vietnamese,No,"Middle income	($41,000 - $120,400)",Bachelor's degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,5ddcad651e70dac139c7f413,601c517b80b3ce74319d3bf6,601c6ef2a43df879e93b8cdc,Cindy Kim,Javier Martinez,Amy Patel,William Larson,Ebony Wood,Cindy Kim,Albert Li,Peter Kim,Young Nguyen,Mark Snyder,Vivian Kim,Roosevelt Williams,Peter Yang,Thanh Chen,Jermaine Fox
2021-02-04 15:03:21,2021-02-04 15:09:05,IP Address,69.201.76.109,100,343,True,2021-02-04 15:09:05,R_1l5EoZAC1gzzXqH,,,,,43.0697021484375,-75.28189849853515625,anonymous,EN,White,,,"Upper income (More than $120,400)",Master's degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Asian or Pacific Islander,Other Asian,Yes,"Middle income	($41,000 - $120,400)",Master's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Asian or Pacific Islander,Korean,Yes,"Middle income	($41,000 - $120,400)",Master's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Asian or Pacific Islander,Filipino,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,White,,Master's degree,Yes,"Middle income	($41,000 - $120,400)",Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Asian or Pacific Islander,Other Asian,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Asian or Pacific Islander,Asian Indian,Yes,"Middle income	($41,000 - $120,400)",Master's degree,5f9b6cc0e01ad13902b38f60,601c517b80b3ce74319d3bf6,601c6f21d8db937a00de1ee6,Alice Kim,Tamika Jackson,Ebony Wood,Peter Tran,Thomas Hoffman,Hong Kim,Mark Snyder,Andy Yang,Grace Li,Tamika Carpenter,Thomas Larson,Robert Hoffman,Julio Hernandez,Andy Wang,Dan Le
2021-02-04 15:05:36,2021-02-04 15:09:13,IP Address,72.216.116.152,100,217,True,2021-02-04 15:09:14,R_3QVI5bM49GBdjG9,,,,,33.49169921875,-111.98370361328125,anonymous,EN,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",High school,Asian or Pacific Islander,Korean,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Upper income (More than $120,400)",Bachelor's degree,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Upper income (More than $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Upper income (More than $120,400)",Ph.D. degree,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",High school,White,,Bachelor's degree,Yes,"Middle income	($41,000 - $120,400)",Asian or Pacific Islander,Vietnamese,Yes,"Upper income (More than $120,400)",Bachelor's degree,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Upper income (More than $120,400)",Bachelor's degree,5feb724a516177be21e4f3fd,601c517b80b3ce74319d3bf6,601c6fab5362087a8baf05b0,Jesus Sanchez,Jenny Kim,Javier Gonzalez,Hung Yang,Grace Chen,Salvador Sanchez,Andy Li,Mary Hoffman,Julio Rodriguez,Robert Wagner,Juan Rodriguez,Roosevelt Carpenter,Alan Pham,Salvador Gonzalez,Eric Le
2021-02-04 15:01:58,2021-02-04 15:09:15,IP Address,97.126.46.200,100,436,True,2021-02-04 15:09:16,R_38iAuPiSa4YetMd,,,,,47.5740966796875,-122.39749908447265625,anonymous,EN,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Master's degree,White,,Yes,"Upper income (More than $120,400)",Master's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Upper income (More than $120,400)",Ph.D. degree,American Indian or Alaska Native,,No,"Middle income	($41,000 - $120,400)",Bachelor's degree,American Indian or Alaska Native,,Yes,"Middle income	($41,000 - $120,400)",High school,Hispanic,,Yes,"Low income (Less than $40,100)",High school,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",High school,Other,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Other Asian,Master's degree,Yes,"Middle income	($41,000 - $120,400)",Asian or Pacific Islander,Korean,Yes,"Upper income (More than $120,400)",Master's degree,Asian or Pacific Islander,Chinese,No,"Middle income	($41,000 - $120,400)",Master's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,5f691df8cc431c0fb5c12739,601c517b80b3ce74319d3bf6,601c6ecc9377f17309d1f364,Jane Chen,Eric Yang,Andy Yang,Mary Snyder,Mark Meyer,Latonya Carpenter,David Patel,Julio Sanchez,Eric Yang,Alice Pham,Jenny Chen,Young Wang,Minh Le,Wei Li,Cecilia Nguyen
2021-02-04 15:06:52,2021-02-04 15:09:50,IP Address,76.14.84.192,100,177,True,2021-02-04 15:09:50,R_2BzXiVfbSFRrFix,,,,,37.6537933349609375,-122.4257049560546875,anonymous,EN,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Korean,Bachelor's degree,Yes,"Middle income	($41,000 - $120,400)",Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,5ffd501259c0d0225df1de33,601c517b80b3ce74319d3bf6,601c6ff82f08d973e181c856,Ebony Fox,Tamika Weaver,Alejandro Perez,Li Wang,Albert Pham,Hong Wang,Alan Pham,William Wagner,Li Tran,Hector Torres,David Patel,Hung Kim,Thanh Yang,Andy Nguyen,Alan Le
